Time,Timestamp(ns since boot),CPU0 Temp,CPU1 Temp,CPU2 Temp,CPU3 Temp,GPU Temp,PopMem Temp,CPU0 Freq,CPU1 Freq,CPU2 Freq,CPU3 Freq,CPU %user,CPU %system,CPU %irqs,CPU %steal,CPU %idle,MemTotal kB,MemFree kB,MemSnapcam kB
01-01 00:18:02,1079334515734,79,71,71,72,66,65,2649600,2649600,2649600,2649600,14.71,15.16,0.00,0.00,70.14,1971144,1477428,38464
01-01 00:18:03,1080463914535,78,71,69,71,66,65,2649600,2649600,2649600,2649600,16.13,14.29,0.00,0.00,69.59,1971144,1477408,38680
01-01 00:18:04,1081594485785,78,71,70,74,66,65,2649600,2649600,2649600,2649600,15.16,17.80,0.00,0.00,67.03,1971144,1477072,38496
01-01 00:18:05,1082726565680,73,77,69,69,66,65,2649600,2649600,2649600,2649600,16.32,19.87,0.21,0.00,63.60,1971144,1476584,38552
01-01 00:18:06,1083889580680,72,71,79,71,66,65,2649600,2649600,2649600,2649600,20.59,17.82,0.00,0.00,61.58,1971144,1476568,38760
01-01 00:18:07,1085030427971,71,71,71,81,66,64,2649600,2649600,2649600,2649600,17.56,14.89,0.00,0.00,67.56,1971144,1476676,38600
01-01 00:18:09,1086163816981,71,70,71,81,65,64,2649600,2649600,2649600,2649600,17.77,13.90,0.00,0.00,68.34,1971144,1476740,38564
01-01 00:18:10,1087295163908,72,79,71,70,66,65,2649600,2649600,2649600,2649600,17.54,12.07,0.00,0.00,70.39,1971144,1476544,38660
01-01 00:18:11,1088427325001,78,71,69,69,66,65,2649600,2649600,2649600,2649600,15.73,15.28,0.00,0.00,68.99,1971144,1476760,38660
01-01 00:18:12,1089553603021,72,68,79,73,66,65,2649600,2649600,2649600,2649600,16.67,16.89,0.00,0.00,66.45,1971144,1476976,38632
01-01 00:18:13,1090686738490,71,69,70,81,66,64,2649600,2649600,2649600,2649600,19.69,13.27,0.22,0.00,66.81,1971144,1476480,38776
01-01 00:18:14,1091820645416,74,80,69,70,66,65,2649600,2649600,2649600,2649600,17.19,14.48,0.00,0.00,68.33,1971144,1476496,38572
01-01 00:18:15,1092952512030,73,80,69,70,66,65,2649600,2649600,2649600,2649600,17.66,13.07,0.23,0.00,69.04,1971144,1476360,38768
01-01 00:18:17,1094086451561,74,69,79,72,66,65,2649600,2649600,2649600,2649600,17.27,14.32,0.00,0.00,68.41,1971144,1476428,38604
01-01 00:18:18,1095228978280,78,72,70,70,66,65,2649600,2649600,2649600,2649600,14.22,15.56,0.22,0.00,70.00,1971144,1477448,38600
01-01 00:18:19,1096356710258,79,73,69,71,66,65,2649600,2649600,2649600,2649600,16.34,18.49,0.43,0.00,64.73,1971144,1476720,38584
01-01 00:18:20,1097490071143,73,79,69,72,66,65,2649600,2649600,2649600,2649600,17.20,15.91,0.22,0.00,66.67,1971144,1476728,38676
01-01 00:18:21,1098621537549,74,79,70,72,66,65,2649600,2649600,2649600,2649600,16.63,13.44,0.00,0.00,69.93,1971144,1476760,38388
01-01 00:18:22,1099753365413,72,70,79,71,66,65,2649600,2649600,2649600,2649600,16.22,15.77,0.00,0.00,68.02,1971144,1477008,38744
01-01 00:18:23,1100889178486,76,70,79,72,67,65,2649600,2649600,2649600,2649600,16.71,13.69,0.00,0.00,69.61,1971144,1476600,38804
01-01 00:18:24,1102016572964,72,70,80,72,67,65,2649600,2649600,2649600,2649600,17.16,13.73,0.23,0.00,68.88,1971144,1476936,38628
01-01 00:18:26,1103156783849,73,79,70,72,66,65,2649600,2649600,2649600,2649600,11.09,21.06,0.22,0.00,67.63,1971144,1477088,38456
01-01 00:18:27,1104295074161,71,70,79,74,66,65,2649600,2649600,2649600,2649600,18.30,14.29,0.22,0.00,67.19,1971144,1476608,38660
01-01 00:18:28,1105424190984,79,71,70,71,66,65,2649600,2649600,2649600,2649600,17.12,14.64,0.00,0.00,68.24,1971144,1477044,38440
01-01 00:18:29,1106555947077,79,72,70,70,67,65,2649600,2649600,2649600,2649600,17.12,13.47,0.00,0.00,69.41,1971144,1475932,38588
01-01 00:18:30,1107689414577,73,71,71,81,66,65,2649600,2649600,2649600,2649600,18.48,12.01,0.00,0.00,69.52,1971144,1476524,38880
01-01 00:18:31,1108823063483,72,70,80,72,67,65,2649600,2649600,2649600,2649600,17.00,15.44,0.22,0.00,67.34,1971144,1476656,38644
01-01 00:18:32,1109961229993,78,70,71,73,66,65,2649600,2649600,2649600,2649600,15.86,20.08,0.00,0.00,64.06,1971144,1476340,38440
01-01 00:18:34,1111093709471,73,70,72,81,66,65,2649600,2649600,2649600,2649600,18.94,19.76,0.00,0.00,61.30,1971144,1476584,38796
01-01 00:18:35,1112231515356,72,69,80,72,67,65,2649600,2649600,2649600,2649600,16.82,14.57,0.22,0.00,68.39,1971144,1476296,38636
01-01 00:18:36,1113367264991,71,69,76,81,66,65,2649600,2649600,2649600,2649600,18.18,13.18,0.00,0.00,68.64,1971144,1476912,38592
01-01 00:18:37,1114512109001,73,80,70,71,66,65,2649600,2649600,2649600,2649600,16.59,14.55,0.00,0.00,68.86,1971144,1476608,38728
01-01 00:18:38,1115640569678,73,69,80,72,67,65,2649600,2649600,2649600,2649600,15.72,14.35,0.46,0.00,69.48,1971144,1477116,38520
01-01 00:18:39,1116772251761,79,70,72,70,67,65,2649600,2649600,2649600,2649600,15.70,15.47,0.00,0.00,68.83,1971144,1476784,38612
01-01 00:18:40,1117907090354,72,71,80,73,67,65,2649600,2649600,2649600,2649600,17.86,18.49,0.21,0.00,63.45,1971144,1476748,38628
01-01 00:18:41,1119041357125,73,74,79,72,67,65,2649600,2649600,2649600,2649600,16.06,14.91,0.00,0.00,69.04,1971144,1476868,38724
01-01 00:18:43,1120179783218,72,69,80,72,67,65,2649600,2649600,2649600,2649600,16.02,15.10,0.23,0.00,68.65,1971144,1476480,38652
01-01 00:18:44,1121313314676,73,71,80,73,67,65,2649600,2649600,2649600,2649600,17.16,13.50,0.23,0.00,69.11,1971144,1476820,38660
01-01 00:18:45,1122448541290,74,80,69,70,67,65,2649600,2649600,2649600,2649600,17.31,13.44,0.00,0.00,69.25,1971144,1476504,38684
01-01 00:18:46,1123584745144,72,70,71,81,66,65,2649600,2649600,2649600,2649600,16.89,16.22,0.44,0.00,66.44,1971144,1476224,38624
01-01 00:18:47,1124717317956,78,74,70,72,67,65,2649600,2649600,2649600,2649600,17.42,15.48,0.00,0.00,67.10,1971144,1476760,38716
01-01 00:18:48,1125854230976,73,80,70,70,66,65,2649600,2649600,2649600,2649600,18.64,12.95,0.00,0.00,68.41,1971144,1476876,38540
01-01 00:18:49,1126985708267,73,69,80,72,67,65,2649600,2649600,2649600,2649600,17.24,13.56,0.00,0.00,69.20,1971144,1476592,38620
01-01 00:18:51,1128117854673,72,69,80,75,67,65,2649600,2649600,2649600,2649600,16.82,13.82,0.23,0.00,69.12,1971144,1477292,38496
01-01 00:18:52,1129257950350,72,69,80,73,67,65,2649600,2649600,2649600,2649600,16.78,13.10,0.00,0.00,70.11,1971144,1477160,38644
01-01 00:18:53,1130396562068,79,70,72,70,67,65,2649600,2649600,2649600,2649600,18.12,12.30,0.22,0.00,69.35,1971144,1477124,38744
01-01 00:18:54,1131531161495,79,71,72,72,67,65,2649600,2649600,2649600,2649600,18.26,15.77,0.41,0.00,65.56,1971144,1476708,38740
01-01 00:18:55,1132664285453,74,70,77,70,67,65,2649600,2649600,2649600,2649600,16.37,14.82,0.00,0.00,68.81,1971144,1476920,38564
01-01 00:18:56,1133799160400,77,69,79,72,67,65,2649600,2649600,2649600,2649600,17.01,12.87,0.69,0.00,69.43,1971144,1477072,38716
01-01 00:18:57,1134934812691,73,80,73,73,67,65,2649600,2649600,2649600,2649600,18.16,12.41,0.00,0.00,69.43,1971144,1476884,38744
01-01 00:18:59,1136086398837,74,80,70,73,67,65,2649600,2649600,2649600,2649600,15.26,14.81,0.00,0.00,69.93,1971144,1476872,38468
01-01 00:19:00,1137222199566,73,80,70,71,66,65,2649600,2649600,2649600,2649600,16.26,16.48,0.44,0.00,66.81,1971144,1476712,38672
01-01 00:19:01,1138386342794,73,70,80,73,67,65,2649600,2649600,2649600,2649600,21.00,17.00,0.00,0.00,62.00,1971144,1476756,38644
01-01 00:19:02,1139528027950,72,69,81,73,67,65,2649600,2649600,2649600,2649600,17.17,17.60,0.00,0.00,65.24,1971144,1476936,38600
01-01 00:19:03,1140665798523,77,69,80,72,67,65,2649600,2649600,2649600,2649600,16.82,14.77,0.00,0.00,68.41,1971144,1476784,38692
01-01 00:19:04,1141799264720,76,70,71,75,66,65,2649600,2649600,2649600,2649600,19.12,11.29,0.00,0.00,69.59,1971144,1476912,38824
01-01 00:19:05,1142936405865,77,71,73,71,67,65,2649600,2649600,2649600,2649600,17.24,12.87,0.00,0.00,69.89,1971144,1476516,38540
01-01 00:19:06,1144064792636,79,72,72,72,67,65,2649600,2649600,2649600,2649600,14.19,15.99,0.00,0.00,69.82,1971144,1476492,38624
01-01 00:19:08,1145196022323,75,69,71,81,66,65,2649600,2649600,2649600,2649600,14.29,18.24,0.22,0.00,67.25,1971144,1476272,38568
01-01 00:19:09,1146334372791,74,78,71,71,67,65,2649600,2649600,2649600,2649600,19.33,17.02,0.21,0.00,63.45,1971144,1477204,38452
01-01 00:19:10,1147468487843,79,72,72,73,67,65,2649600,2649600,2649600,2649600,16.36,13.18,0.23,0.00,70.23,1971144,1476288,38504
01-01 00:19:11,1148603431645,73,70,79,72,67,66,2649600,2649600,2649600,2649600,17.20,12.61,0.00,0.00,70.18,1971144,1476352,38620
01-01 00:19:12,1149740911123,72,69,81,73,67,65,2649600,2649600,2649600,2649600,16.82,13.13,0.23,0.00,69.82,1971144,1476016,38880
01-01 00:19:13,1150877499925,73,71,80,74,67,65,2649600,2649600,2649600,2649600,18.06,13.77,0.00,0.00,68.17,1971144,1476036,38764
01-01 00:19:14,1152005767841,71,70,72,82,67,65,2649600,2649600,2649600,2649600,16.70,15.14,0.45,0.00,67.71,1971144,1476272,38676
01-01 00:19:16,1153138510497,80,71,73,71,67,66,2649600,2649600,2649600,2649600,20.17,16.22,0.21,0.00,63.41,1971144,1476280,38696
01-01 00:19:17,1154274669819,72,69,80,72,67,65,2649600,2649600,2649600,2649600,16.67,14.89,0.22,0.00,68.22,1971144,1475604,38996
01-01 00:19:18,1155408047684,74,70,79,71,67,66,2649600,2649600,2649600,2649600,15.61,14.71,0.23,0.00,69.46,1971144,1476256,38612
01-01 00:19:19,1156538674923,79,72,73,72,67,66,2649600,2649600,2649600,2649600,17.79,12.84,0.00,0.00,69.37,1971144,1476424,38680
01-01 00:19:20,1157669209974,79,70,71,72,67,66,2649600,2649600,2649600,2649600,17.16,13.27,0.00,0.00,69.57,1971144,1476600,38616
01-01 00:19:21,1158796793932,80,71,72,70,67,66,2649600,2649600,2649600,2649600,16.15,16.15,0.44,0.00,67.26,1971144,1476916,38604
01-01 00:19:22,1159937028151,73,80,73,75,67,66,2649600,2649600,2649600,2649600,19.07,13.97,0.00,0.00,66.96,1971144,1476940,38556
01-01 00:19:24,1161069873827,72,70,74,82,67,65,2649600,2649600,2649600,2649600,19.20,17.30,0.42,0.00,63.08,1971144,1476756,38560
01-01 00:19:25,1162202324764,74,80,72,71,67,66,2649600,2649600,2649600,2649600,16.14,14.77,0.00,0.00,69.09,1971144,1477080,38760
01-01 00:19:26,1163339710233,74,80,71,72,67,66,2649600,2649600,2649600,2649600,18.35,12.61,0.00,0.00,69.04,1971144,1476936,38580
01-01 00:19:27,1164475925805,72,69,74,82,67,65,2649600,2649600,2649600,2649600,18.78,12.67,0.23,0.00,68.33,1971144,1476968,38588
01-01 00:19:28,1165607501274,72,69,73,82,67,65,2649600,2649600,2649600,2649600,14.93,16.97,0.23,0.00,67.87,1971144,1477172,38360
01-01 00:19:29,1166745831950,80,71,73,71,67,66,2649600,2649600,2649600,2649600,18.65,18.85,0.00,0.00,62.50,1971144,1477836,38392
01-01 00:19:30,1167877301637,74,80,72,71,67,66,2649600,2649600,2649600,2649600,20.43,15.11,0.00,0.00,64.47,1971144,1477192,38336
01-01 00:19:31,1169020240074,72,70,80,72,67,66,2649600,2649600,2649600,2649600,17.15,14.03,0.00,0.00,68.82,1971144,1477156,38548
01-01 00:19:33,1170152698043,80,72,72,71,67,66,2649600,2649600,2649600,2649600,18.78,11.99,0.00,0.00,69.23,1971144,1476864,38380
01-01 00:19:34,1171284255959,80,70,72,71,67,66,2649600,2649600,2649600,2649600,16.20,13.19,0.23,0.00,70.37,1971144,1476360,38632
01-01 00:19:35,1172420432885,72,70,73,82,67,65,2649600,2649600,2649600,2649600,20.09,11.06,0.00,0.00,68.85,1971144,1476504,38520
01-01 00:19:36,1173552019916,80,71,73,71,67,66,2649600,2649600,2649600,2649600,14.35,18.32,0.22,0.00,67.11,1971144,1477292,38680
01-01 00:19:37,1174682411478,80,71,72,71,67,66,2649600,2649600,2649600,2649600,21.71,17.13,0.60,0.00,60.56,1971144,1476656,38484
01-01 00:19:38,1175817196478,73,71,75,82,67,65,2649600,2649600,2649600,2649600,18.20,14.38,0.00,0.00,67.42,1971144,1476604,38492
01-01 00:19:39,1176949049290,80,70,72,72,67,66,2649600,2649600,2649600,2649600,15.91,14.77,0.00,0.00,69.32,1971144,1476808,38636
01-01 00:19:41,1178077707935,79,70,72,74,67,66,2649600,2649600,2649600,2649600,16.70,14.45,0.00,0.00,68.85,1971144,1476772,38716
01-01 00:19:42,1179208488508,79,70,76,71,67,66,2649600,2649600,2649600,2649600,14.64,16.89,0.00,0.00,68.47,1971144,1476896,38544
01-01 00:19:43,1180340438247,80,70,72,71,67,66,2649600,2649600,2649600,2649600,16.41,15.74,0.00,0.00,67.85,1971144,1476540,38632
01-01 00:19:44,1181470268247,72,74,75,81,67,65,2649600,2649600,2649600,2649600,16.29,16.07,0.45,0.00,67.19,1971144,1476580,38740
01-01 00:19:45,1182604707882,79,70,73,73,67,66,2649600,2649600,2649600,2649600,17.09,18.78,0.21,0.00,63.92,1971144,1476964,38612
01-01 00:19:46,1183741701215,80,71,72,72,67,66,2649600,2649600,2649600,2649600,16.97,14.03,0.00,0.00,69.00,1971144,1476612,38560
01-01 00:19:47,1184874052516,80,71,72,74,67,66,2649600,2649600,2649600,2649600,17.53,13.71,0.00,0.00,68.76,1971144,1477068,38500
01-01 00:19:48,1186003888141,74,80,72,71,67,66,2649600,2649600,2649600,2649600,16.67,14.61,0.23,0.00,68.49,1971144,1477456,38296
01-01 00:19:50,1187138117932,74,80,73,71,67,66,2649600,2649600,2649600,2649600,15.60,15.14,0.00,0.00,69.27,1971144,1477124,38552
01-01 00:19:51,1188276612254,77,80,72,73,67,66,2649600,2649600,2649600,2649600,16.82,14.77,0.23,0.00,68.18,1971144,1476764,38644
01-01 00:19:52,1189411512827,72,70,73,82,67,65,2649600,2649600,2649600,2649600,17.01,19.50,0.21,0.00,63.28,1971144,1476848,38560
01-01 00:19:53,1190546413035,79,70,74,72,67,66,2649600,2649600,2649600,2649600,16.44,14.41,0.00,0.00,69.14,1971144,1476796,38540
01-01 00:19:54,1191678433139,73,70,81,73,68,66,2649600,2649600,2649600,2649600,18.79,11.63,0.22,0.00,69.35,1971144,1476492,38744
01-01 00:19:55,1192811113242,80,71,73,71,68,66,2649600,2649600,2649600,2649600,14.81,15.95,0.00,0.00,69.25,1971144,1476924,38724
01-01 00:19:56,1193943977929,79,74,73,73,68,66,2649600,2649600,2649600,2649600,16.07,16.52,0.22,0.00,67.19,1971144,1476256,38556
01-01 00:19:58,1195080264023,73,70,81,73,67,66,2649600,2649600,2649600,2649600,16.48,16.04,0.44,0.00,67.03,1971144,1476228,38900
01-01 00:19:59,1196211275220,72,71,73,82,67,66,2649600,2649600,2649600,2649600,18.12,15.72,0.00,0.00,66.16,1971144,1476968,38576
01-01 00:20:00,1197345320584,72,71,75,83,67,66,2649600,2649600,2649600,2649600,18.16,17.31,0.00,0.00,64.53,1971144,1476892,38972
01-01 00:20:01,1198480645792,80,71,73,71,67,66,2649600,2649600,2649600,2649600,16.14,14.09,0.00,0.00,69.77,1971144,1476776,38808
01-01 00:20:02,1199613823136,74,81,72,72,67,66,2649600,2649600,2649600,2649600,16.55,14.25,0.00,0.00,69.20,1971144,1476972,38552
01-01 00:20:03,1200746905323,80,71,73,72,67,66,2649600,2649600,2649600,2649600,16.78,14.06,0.23,0.00,68.93,1971144,1476876,38680
01-01 00:20:04,1201889337614,80,72,72,72,68,66,2649600,2649600,2649600,2649600,13.70,18.70,0.22,0.00,67.39,1971144,1477120,38680
01-01 00:20:05,1203021711676,75,80,72,72,68,66,2649600,2649600,2649600,2649600,17.63,14.06,0.00,0.00,68.30,1971144,1477064,38616
01-01 00:20:07,1204157041415,80,71,72,74,68,66,2649600,2649600,2649600,2649600,16.48,16.92,0.00,0.00,66.59,1971144,1477032,38552
01-01 00:20:08,1205290271310,80,71,73,72,68,66,2649600,2649600,2649600,2649600,16.36,13.36,0.00,0.00,70.28,1971144,1476768,38636
01-01 00:20:09,1206422705633,76,80,72,72,67,66,2649600,2649600,2649600,2649600,16.32,14.94,0.00,0.00,68.74,1971144,1476912,38580
01-01 00:20:10,1207555230893,73,70,74,82,67,66,2649600,2649600,2649600,2649600,15.84,14.48,0.45,0.00,69.23,1971144,1476676,38452
01-01 00:20:11,1208686809642,73,71,81,72,68,66,2649600,2649600,2649600,2649600,16.14,14.80,0.45,0.00,68.61,1971144,1476756,38796
01-01 00:20:12,1209822341986,74,72,81,74,68,66,2649600,2649600,2649600,2649600,16.77,18.90,0.21,0.00,64.12,1971144,1477240,38396
01-01 00:20:13,1210956450996,74,70,81,73,68,66,2649600,2649600,2649600,2649600,18.53,17.89,0.21,0.00,63.37,1971144,1476832,38516
01-01 00:20:15,1212086514902,74,70,81,73,68,66,2649600,2649600,2649600,2649600,17.27,14.55,0.00,0.00,68.18,1971144,1476660,38536
01-01 00:20:16,1213227970839,80,73,72,74,68,66,2649600,2649600,2649600,2649600,17.90,11.63,0.45,0.00,70.02,1971144,1477032,38492
01-01 00:20:17,1214367150057,72,70,72,83,67,66,2649600,2649600,2649600,2649600,16.36,15.00,0.00,0.00,68.64,1971144,1476684,38464
01-01 00:20:18,1215504035421,74,71,81,73,68,66,2649600,2649600,2649600,2649600,16.97,14.25,0.23,0.00,68.55,1971144,1477348,38320
01-01 00:20:19,1216646200421,80,71,71,72,68,66,2649600,2649600,2649600,2649600,15.08,15.08,0.44,0.00,69.40,1971144,1476724,38544
01-01 00:20:20,1217779556462,80,71,71,71,68,66,2649600,2649600,2649600,2649600,17.14,16.27,0.22,0.00,66.38,1971144,1477488,38448
01-01 00:20:21,1218907136201,80,73,70,71,68,66,2649600,2649600,2649600,2649600,14.90,15.12,0.00,0.00,69.98,1971144,1477012,38556
01-01 00:20:22,1220035178753,73,73,81,75,68,66,2649600,2649600,2649600,2649600,17.27,14.09,0.23,0.00,68.41,1971144,1476984,38460
01-01 00:20:24,1221178595992,73,71,80,73,68,66,2649600,2649600,2649600,2649600,17.33,13.33,0.22,0.00,69.11,1971144,1476632,38596
01-01 00:20:25,1222312753700,78,80,71,71,68,66,2649600,2649600,2649600,2649600,16.63,13.93,0.00,0.00,69.44,1971144,1476448,38664
01-01 00:20:26,1223443434324,80,71,73,73,68,66,2649600,2649600,2649600,2649600,13.80,16.06,0.00,0.00,70.14,1971144,1477024,38696
01-01 00:20:27,1224573595261,73,70,81,73,68,66,2649600,2649600,2649600,2649600,17.11,20.98,0.20,0.00,61.71,1971144,1476544,38704
01-01 00:20:28,1225708875417,73,71,81,73,68,66,2649600,2649600,2649600,2649600,17.28,17.71,0.00,0.00,65.01,1971144,1476800,38520
01-01 00:20:29,1226845989844,74,71,81,74,68,66,2649600,2649600,2649600,2649600,18.37,13.15,0.00,0.00,68.48,1971144,1476844,38400
01-01 00:20:30,1227974819791,73,70,72,82,68,66,2649600,2649600,2649600,2649600,17.01,12.93,0.00,0.00,70.07,1971144,1477076,38444
01-01 00:20:32,1229108152343,81,72,71,71,68,66,2649600,2649600,2649600,2649600,18.00,12.44,0.00,0.00,69.56,1971144,1476880,38596
01-01 00:20:33,1230242978228,75,81,70,72,67,66,2649600,2649600,2649600,2649600,15.33,15.56,0.23,0.00,68.88,1971144,1476468,38568
01-01 00:20:34,1231380884998,75,80,71,72,67,66,2649600,2649600,2649600,2649600,17.71,13.90,0.22,0.00,68.16,1971144,1476552,38764
01-01 00:20:35,1232514507810,75,81,72,72,67,66,2649600,2649600,2649600,2649600,19.35,15.70,0.00,0.00,64.95,1971144,1476532,38596
01-01 00:20:36,1233647236456,75,81,72,73,67,66,2649600,2649600,2649600,2649600,17.13,13.66,0.00,0.00,69.21,1971144,1476680,38480
01-01 00:20:37,1234779749060,73,71,72,83,67,66,2649600,2649600,2649600,2649600,16.51,14.45,0.00,0.00,69.04,1971144,1476792,38648
